-0.17,-0.4,55,2,2,1,4,4,34,3.1,688.947352,0
-0.6,-0.51,68,2,1,1,3,3,36,3.6,770.526298,1
-0.03,-0.13,69,2,2,1,3,4,35,3.1,704.736825,1
0.52,0.81,69,2,1,1,4,4,40,3.8,853.68419,1
-0.47,-0.88,68,2,2,1,4,5,35,3.4,734.736825,1
0.36,0.19,69,2,2,1,3,4,37,3,726.315771,1
-1.55,-1.61,65,2,1,1,5,3,28,3.7,654.210514,0
-2.06,0,69,2,1,3,3,4,32,3,647.368406,0
-0.67,-1.13,64,2,2,2,3,4,33,2.5,613.157879,1
2.08,1.88,67,2,2,1,5,3,41,3.3,819.473663,1
1.34,1.52,65,2,1,1,4,3,41,3.5,839.473663,1
0.94,1.29,61,2,1,1,3,4,38,2.7,712.105244,1
0.37,-1.36,68,2,2,1,3,4,27.3,3,573.1578829,1
-0.14,-0.12,68,2,1,1,4,3,33,3.7,733.157879,1
0,0,63,2,1,1,1,4,31,2.6,591.578933,0
0.23,0.42,64,2,1,3,4,3,29,4,699.999987,1
-0.77,-1.15,69,2,1,1,3,5,39,3.4,797.894717,1
-1.1,0,62,2,1,1,4,4,25.5,3.1,554.7368315,0
0.47,0,63,2,2,1,6,5,48,3.4,939.999974,0
-1.63,0,62,1,2,3,3,3,31,2.8,611.578933,0
0.02,-1.77,65,2,2,2,1,1,21,2.6,433.684203,0
-1.47,-0.97,67,2,1,1,5,4,46,3.9,958.421028,1
0,0,69,2,2,1,4,4,35,3.2,714.736825,1
1.19,1.66,65,2,1,1,4,2,39,3.3,787.894717,1
0.43,0.19,63,2,2,1,4,3,33,3.5,713.157879,1
-0.39,0.11,69,2,2,1,5,4,42,3.2,825.263136,1
-1.36,-1.26,69,2,1,1,3,4,29,3.5,649.999987,1
-0.34,-1.4,69,2,1,1,4,4,32,3,647.368406,1
1.01,1.23,66,2,1,1,5,4,42,3,805.263136,1
-0.04,-0.02,67,2,2,1,4,5,39,3.2,777.894717,1
-1.33,-1.41,52,2,2,1,3,3,26,3.4,592.631568,0
1.08,0.9,67,2,1,1,1,4,27.7,2.6,539.4736721,0
-0.87,-0.22,61,2,2,1,4,4,39,3.6,817.894717,1
1.86,1.86,65,1,2,1,3,4,46,2.8,848.421028,0
-0.36,0.01,52,1,1,1,3,4,38,3.2,762.105244,1
0.69,0.81,67,2,1,1,1,3,23.5,3.6,573.1578855,1
0.69,0.25,51,2,2,1,3,4,37,3.6,786.315771,1
-0.47,-0.59,49,2,2,1,3,2,29.7,3.7,681.0526181,1
0,0,70,2,2,1,4,4,43,3.2,841.052609,1
-0.84,-0.89,53,2,2,1,3,3,34,3.2,698.947352,1
1.91,1.95,60,1,1,1,3,4,41,3.6,849.473663,1
-0.15,0.55,64,2,1,1,6,5,41,3.3,819.473663,0
1.35,2.14,64,2,1,1,4,4,36,2.4,650.526298,1
-1.54,-1.26,69,2,2,1,2,4,35,2.7,664.736825,0
-1.52,0,52,2,1,2,6,1,32,3.3,677.368406,0
0,-0.22,69,2,1,1,4,4,40,3.1,783.68419,1
-0.09,0.26,49,2,2,1,6,1,47,3.4,924.210501,1
1.33,0.91,67,2,2,1,3,3,40,3.8,853.68419,0
-0.15,0.16,68,2,2,1,6,2,41,3.9,879.473663,1
-0.31,-0.57,62,2,1,1,4,3,33,3.9,753.157879,1
0.61,0.63,65,2,2,1,3,3,33.5,3.4,711.0526155,1
-0.31,-1.49,68,2,1,1,3,4,37,3.1,736.315771,1
-0.96,-1.61,69,2,1,1,3,5,32,3.1,657.368406,1
-0.07,-0.37,64,2,1,1,4,2,34,3.1,688.947352,1
0.79,0.22,68,2,1,1,3,4,38,3.1,752.105244,1
2.24,2.06,68,2,2,1,3,4,39,3.4,797.894717,1
-0.05,0.25,68,2,1,1,4,4,43,3.5,871.052609,1
0,-2.19,56,2,1,3,4,2,40,2.6,733.68419,1
-0.71,-0.77,69,2,2,1,6,4,38,3.6,802.105244,1
-0.76,-0.86,69,2,1,1,5,3,44,3.7,906.842082,1
0.69,0.2,66,2,1,2,5,2,35,3.5,744.736825,1
-0.32,0.58,69,2,1,1,3,4,34,3.5,728.947352,1
-0.03,-0.29,55,2,1,1,3,4,33,2.9,653.157879,1
-1.81,-1.41,65,2,2,2,4,2,27,3.4,608.421041,1
2.75,2.08,65,2,2,1,3,3,41,3.1,799.473663,1
-2.16,0,67,2,2,2,5,3,22,3.7,559.473676,0
1.19,0.15,67,1,1,1,4,4,33,2.6,623.157879,1
0,0,50,2,1,1,4,4,33,2.7,633.157879,0
-0.25,-0.25,69,2,2,1,5,4,44,3.6,896.842082,1
-0.87,-1.14,67,2,2,1,3,3,32,3.3,677.368406,1
0.92,0.81,65,2,1,1,4,2,37,3.7,796.315771,1
0.23,0.48,69,2,2,1,6,5,42,3.5,855.263136,1
0.78,0.08,69,2,2,3,6,4,45,3.9,942.631555,1
0.37,0.51,69,2,2,1,4,4,37,3.9,816.315771,1
-1.8,-1.98,56,2,1,2,3,2,21,2.3,403.684203,0
-0.1,-0.25,61,2,2,3,5,3,31,2.8,611.578933,1
-0.14,-0.09,52,1,1,1,5,3,33,3.8,743.157879,1
0.2,0.7,66,2,1,1,5,4,48,2.8,879.999974,1
1.88,0,64,2,1,1,6,3,37,2.7,696.315771,1
-0.38,-0.2,69,2,2,1,3,4,39,3.1,767.894717,1
0.04,0.02,64,2,1,1,4,4,40,2.9,763.68419,1
0.27,-0.39,69,2,2,1,5,3,38,3.1,752.105244,1
0.21,-0.31,67,2,2,1,4,4,35,3.2,714.736825,1
-1.26,1.39,69,2,2,1,5,5,45,3.6,912.631555,1
0.3,0.12,68,2,2,1,5,4,38.5,3.5,799.9999805,1
0,0,46,2,2,1,6,3,43,2.4,761.052609,1
-0.77,-1.33,59,2,1,3,1,2,25,2,436.842095,1
-0.23,-0.36,68,2,2,1,3,3,27,3.9,658.421041,1
-0.63,0.42,57,1,1,1,3,4,38,2.4,682.105244,1
0.85,-0.09,55,2,2,1,4,4,37,2.9,716.315771,0
-1.55,-1.92,69,2,2,2,4,4,26,2.9,542.631568,0
1.4,0.88,68,2,1,1,3,2,32,3.2,667.368406,1
1.77,2.16,69,2,2,1,4,4,43,4,921.052609,1
-0.46,-0.92,69,2,1,1,4,3,39,3.8,837.894717,1
-0.72,-0.19,67,2,1,1,4,4,39,3.4,797.894717,1
0.88,0,67,2,1,1,4,2,40,3,773.68419,0
0.63,0.35,64,2,1,1,2,4,40,2.7,743.68419,1
0.3,-0.48,66,2,2,3,5,3,42,3.2,825.263136,1
-1.28,-1.51,69,2,1,2,4,3,20,3,457.89473,0
-0.35,-0.12,68,2,2,1,3,3,31.5,3.1,649.4736695,1
0.2,-0.07,62,2,2,1,6,1,43,3,821.052609,1
0,0,68,2,1,1,3,4,30,2.8,595.78946,0
0.24,-0.11,64,2,1,1,4,4,44,3.2,856.842082,1
-0.5,-0.09,68,2,2,1,3,4,35,2.7,664.736825,1
0.84,0.6,65,2,2,3,4,1,44,3.1,846.842082,1
-0.55,-1.03,68,2,2,1,3,4,34.3,2.8,663.6841939,1
-0.17,-0.37,69,2,2,1,5,3,39,2.9,747.894717,1
-1.09,-0.9,68,2,2,1,4,2,39,3.3,787.894717,1
0.8,0.9,63,2,2,1,3,4,39,3.2,777.894717,1
1.34,1.47,56,2,2,1,4,4,43,2.9,811.052609,1
1.4,1.86,61,2,2,1,4,3,37,3.8,806.315771,1
0.98,1.03,68,2,1,1,2,4,37,3.7,796.315771,1
0.79,0,69,2,1,1,6,3,43,3.6,881.052609,1
0.15,0.44,70,2,2,1,2,3,32.5,3.1,665.2631425,1
-0.73,-1.05,69,2,2,1,4,4,34,3.7,748.947352,1
1.05,1.45,64,2,2,1,6,5,43,3.5,871.052609,1
0.23,-0.06,66,2,1,1,3,4,44,2.8,816.842082,1
0.33,0.69,64,2,1,1,3,2,48,2.8,879.999974,1
-1,-0.97,68,2,1,2,2,3,17,2.5,360.526311,0
0.05,-0.99,68,2,1,1,3,3,27.3,3.2,593.1578829,0
-0.63,-0.81,68,2,1,1,5,5,40,3.4,813.68419,1
-0.85,0,69,2,1,1,3,3,37,3.2,746.315771,0
0.08,-0.07,66,2,2,1,3,4,34,3.3,708.947352,1
0.24,0.41,67,2,2,1,5,4,31,3.5,681.578933,1
-0.51,-0.65,70,2,2,3,3,4,39,2.7,727.894717,1
0,0,69,2,2,1,6,4,35,3.8,774.736825,1
-0.89,-0.89,65,2,2,1,4,4,24,2.6,481.052622,0
0.06,-0.77,68,2,2,1,4,3,38,3.6,802.105244,1
-1.44,-1.66,68,2,1,1,2,4,36,2.8,690.526298,1
-2.01,-1.07,59,1,1,1,5,3,30,2.9,605.78946,0
0.16,-0.3,67,1,1,1,2,4,27.7,2.9,569.4736721,1
-0.81,-0.76,54,1,1,1,4,3,29,3.8,679.999987,0
-1.27,-1.17,62,1,2,3,3,3,37,2.2,646.315771,0
-0.91,-1.35,66,2,1,1,3,4,28,3.3,614.210514,1
-0.6,-0.66,68,2,1,1,6,4,43,3.7,891.052609,1
1.08,0.61,61,2,1,1,3,3,35,2.7,664.736825,1
-2.51,-0.41,69,2,1,1,5,4,40,3.7,843.68419,1
-2.34,0,54,2,1,2,5,2,28,3.4,624.210514,0
1.15,1.01,66,2,2,1,3,3,45,3.2,872.631555,1
0,0,58,2,1,1,6,3,31,2.7,601.578933,0
0.34,-0.5,68,2,1,1,3,4,35,3.5,744.736825,1
-0.34,-0.6,69,2,2,2,2,3,28,2.8,564.210514,1
0,0,64,2,1,1,6,4,46,3.1,878.421028,1
0.7,0.81,56,2,1,1,4,4,34,2.4,618.947352,1
-0.6,-0.5,60,2,2,1,3,5,29.5,3.9,697.8947235,0
0,0,61,1,1,1,5,4,40,3.9,863.68419,1
-0.07,-0.37,70,2,2,1,3,4,40,2.9,763.68419,1
-1.02,-1.63,69,2,2,1,3,4,27.5,2.7,546.3157775,0
-0.56,-1.67,61,2,1,1,2,4,35,2.7,664.736825,0
-0.89,-1.19,68,2,1,1,3,2,37,3,726.315771,1
0.62,0.82,70,2,1,1,4,4,37,3.5,776.315771,1
0.09,0,69,2,2,1,4,4,41,3.9,879.473663,0
1.52,1.29,66,2,1,1,4,4,40,3.6,833.68419,1
0.84,0,55,2,2,1,4,5,41.5,3.2,817.3683995,0
0,0,67,2,2,1,6,4,38,3,742.105244,1
-0.41,-1.29,69,2,2,1,5,4,30.5,3.4,663.6841965,1
0.14,-0.23,68,2,1,3,3,4,31,2.2,551.578933,1
-0.24,-0.68,69,2,1,1,4,4,34,3.5,728.947352,1
0.66,0,69,2,1,3,6,4,42,3.8,885.263136,1
-0.25,-0.72,69,2,2,1,3,3,30.5,3.5,673.6841965,1
0.55,0.09,65,2,2,1,3,4,41,3,789.473663,1
0,0,50,2,1,2,1,1,20.5,3.4,505.7894665,1
-0.48,-1.03,69,2,2,1,4,3,42,3.8,885.263136,0
-0.44,-0.5,69,1,1,1,3,3,28,3.1,594.210514,1
-2.12,-2.32,62,2,1,3,4,3,26,2,452.631568,0
-1.02,-1.31,66,2,1,1,4,3,43,2.7,791.052609,1
0.4,1.03,66,2,1,1,5,4,46,3.6,928.421028,1
2.09,2.14,59,2,2,1,3,3,36,3.5,760.526298,1
-0.74,-1.23,68,2,1,1,5,3,36,3.6,770.526298,1
-2.15,0,65,2,2,1,3,4,29.5,3,607.8947235,0
-0.18,-0.63,70,2,1,3,3,4,29.5,3.1,617.8947235,1
-0.71,-0.74,69,2,1,1,4,3,42,3.5,855.263136,1
0.79,0.69,68,2,1,1,4,2,35.5,3.7,772.6315615,1
0.61,0.94,69,2,2,1,5,5,48,3.3,929.999974,1
-0.76,-1.03,67,2,2,1,2,3,28,3,584.210514,1
0,0,47,1,2,1,3,3,34,3,678.947352,0
-0.41,-0.46,64,2,2,1,3,4,42,2.5,755.263136,1
-0.05,-0.11,63,2,1,1,3,3,37,3.2,746.315771,1
-1,-0.9,61,2,1,1,4,1,38,3.8,822.105244,1
0,0,67,2,1,1,2,3,43,3.7,891.052609,1
-0.4,0.17,53,2,2,3,5,1,29,2.7,569.999987,1
1,0.92,69,2,1,1,3,4,42,3.4,845.263136,1
-1.65,-1.7,49,2,1,2,4,2,19.3,3.2,466.8420989,1
0.94,0.43,67,2,2,1,4,3,31,3,631.578933,1
-1.23,-1.7,69,2,2,3,5,2,41,3.6,849.473663,1
0.71,-0.39,69,2,1,1,5,4,40,3.2,793.68419,1
-0.87,-0.95,66,2,1,1,4,4,34,3.8,758.947352,1
-0.8,-0.63,53,2,2,1,2,4,31,3.6,691.578933,1
-0.79,-0.5,67,2,1,1,3,4,38,2.4,682.105244,1
-0.44,-0.99,59,2,2,1,3,4,36,3.3,740.526298,1
-1.02,-0.91,68,2,2,1,2,2,28,3.3,614.210514,0
0.91,1.04,55,1,1,3,5,1,40,3.5,823.68419,1
-0.51,-0.29,67,2,1,1,3,5,38,3.8,822.105244,1
-0.38,-0.87,70,2,1,1,4,3,36,3.4,750.526298,1
0.29,0.27,66,2,1,1,4,3,32.5,3.4,695.2631425,1
-2.83,0,59,2,2,2,4,2,23,2.6,465.263149,0
0.2,0.19,66,2,2,1,4,4,38,3.2,762.105244,1
0.83,0.67,66,2,1,1,3,3,42,2.3,735.263136,1
-0.47,-0.59,69,2,2,1,5,4,33,3.7,733.157879,1
1.45,1.66,66,2,2,1,4,3,41,3.6,849.473663,1
-0.34,-0.05,68,2,2,3,3,2,36,2.9,700.526298,1
-0.97,-1.22,69,2,1,3,6,4,46,3.9,958.421028,1
0.21,0.35,0,2,2,1,5,4,48,3.4,939.999974,1
0.21,-0.1,65,2,1,1,2,4,32,2.8,627.368406,0
1.53,1.08,67,2,1,1,4,4,42,3.7,875.263136,1
-0.33,-0.34,69,2,2,2,3,3,25,2.4,476.842095,1
-0.67,-0.11,68,2,2,1,4,4,37,3.8,806.315771,1
0.57,0.32,69,2,2,1,4,2,46,3.1,878.421028,1
0,0,69,2,2,1,5,3,43,3.5,871.052609,1
0,0,63,2,2,1,1,2,32.5,3.5,705.2631425,1
-0.03,-0.14,69,2,1,1,5,3,32.5,3,655.2631425,1
-0.11,-0.21,69,2,2,1,4,4,33,3.8,743.157879,1
-0.32,-0.34,49,2,1,1,2,1,35,3.5,744.736825,0
-1.2,0,68,2,2,3,6,2,42,3.6,865.263136,1
0.33,0.88,63,2,2,1,5,4,37,3.4,766.315771,1
1.1,0.92,68,2,2,1,4,4,42,3.7,875.263136,1
0.1,0.04,51,2,1,1,2,3,29,2.4,539.999987,1
1.01,1.68,69,2,1,1,3,4,31,3.4,671.578933,1
0.49,-0.34,69,2,2,3,5,5,33,3.3,693.157879,1
-1.06,-1.03,47,1,1,1,3,3,30,3.3,645.78946,0
-0.29,-0.85,67,2,1,1,5,4,35.3,2.7,669.4736669,1
0.9,0.89,67,2,1,1,4,3,41,3.5,839.473663,1
0.82,0.92,69,2,2,1,4,4,37,3.5,776.315771,1
-0.17,0,69,2,1,1,5,4,37,3.4,766.315771,1
-1.05,-1.28,66,2,1,1,3,4,45,2.6,812.631555,0
1.02,1.24,66,2,2,1,5,4,35,3.2,714.736825,1
0.74,1.08,69,2,2,1,3,4,37,3.5,776.315771,1
1.37,1.68,63,2,2,1,3,3,35,2.9,684.736825,1
0.1,0.04,65,2,2,1,5,4,35,3.2,714.736825,1
-0.05,-0.69,53,2,2,1,3,3,34,3.4,718.947352,1
0.45,0.71,64,2,2,1,3,4,39,3.7,827.894717,1
1.09,0.97,69,2,1,1,4,4,41,3.4,829.473663,1
0.24,1.02,64,2,2,1,5,5,37,2.8,706.315771,1
0.2,0.62,59,1,2,2,4,5,36,2.8,690.526298,1
-0.55,-0.61,67,2,2,1,5,3,43,3,821.052609,1
0.99,0,67,2,2,1,6,4,48,3.8,979.999974,0
0.86,0.44,69,2,1,1,2,5,36,2.7,680.526298,1
-1.27,-1.43,67,2,1,2,4,3,31,2.9,621.578933,0
0.64,0,68,2,2,1,3,4,38,3,742.105244,1
-0.98,-0.98,68,2,1,2,1,3,34,2.3,608.947352,1
-0.55,-0.38,68,2,1,1,4,5,38,3.1,752.105244,1
1.31,1.14,69,2,1,1,4,4,44,2.9,826.842082,1
0.65,0.54,66,2,1,1,3,3,37,2.6,686.315771,1
0,0,64,2,1,2,2,3,18,2.5,376.315784,0
-0.52,0,69,2,1,3,5,4,29.5,3,607.8947235,1
0.14,0.24,70,1,2,1,6,4,36,3.8,790.526298,1
-0.3,-0.38,56,2,1,1,2,2,34,2.5,628.947352,1
0.61,0.18,55,2,2,1,6,4,42,3.8,885.263136,1
0,0.32,69,2,1,1,3,4,39,3.6,817.894717,1
0.27,-0.14,67,2,1,1,6,4,47,3.5,934.210501,0
-1.38,-1.56,67,2,2,1,5,5,43,3,821.052609,1
-0.24,-1.4,66,2,2,1,3,4,41,2.5,739.473663,1
1.17,0.95,67,2,1,1,4,2,31,3,631.578933,1
-1.37,-1.46,61,2,1,3,3,3,34,2.9,668.947352,1
0.83,1.45,64,2,1,1,5,3,42,3.1,815.263136,1
0.38,0.43,69,2,2,1,4,3,35,3.9,784.736825,1
0.8,0,67,2,1,1,6,5,46,3.6,928.421028,1
0.18,0.7,70,2,1,1,3,4,43,3.3,851.052609,1
0,0,67,2,2,1,3,4,36,3.2,730.526298,0
-0.72,-1.27,69,2,2,1,4,2,39,3.2,777.894717,1
0.29,0.45,57,2,1,1,3,3,36,2.7,680.526298,1
-1.2,-0.74,68,2,1,3,6,4,44,2.5,786.842082,0
1.55,-0.09,66,2,1,1,4,4,41,2.7,759.473663,1
-0.65,-0.57,67,2,1,1,4,2,28,3,584.210514,1
0.92,0.81,69,2,2,1,3,3,37,2.9,716.315771,1
0.77,0.27,63,2,2,1,2,2,37,2.7,696.315771,1
-0.32,0.25,68,2,2,3,6,4,40.5,3.7,851.5789265,1
-0.44,0.04,65,2,2,1,4,4,36.5,3,718.4210345,1
1.2,2.07,69,2,1,3,3,4,39,2.9,747.894717,1
0.13,-0.47,61,2,1,1,4,4,40,3.4,813.68419,1
-0.47,-0.78,69,2,2,3,2,3,40,2.5,723.68419,1
0.32,0.67,67,2,2,1,3,4,32,3.4,687.368406,1
0.91,1.29,60,2,2,1,4,4,38,3.3,772.105244,1
0.43,0.29,50,2,1,1,4,4,39,2.8,737.894717,1
0.98,1.12,62,2,2,3,4,3,36,3.3,740.526298,1
-0.37,-0.28,69,2,2,2,3,3,28,3.9,674.210514,1
0,0,68,2,1,1,4,3,38,3.3,772.105244,0
0.61,1.05,68,2,1,3,5,4,40,3.3,803.68419,1
0.49,0.54,69,2,1,1,5,4,43,3.6,881.052609,1
0.05,-0.17,68,2,1,1,5,4,39,2.9,747.894717,1
0.32,-0.09,67,2,2,1,4,3,32,3.2,667.368406,1
1.33,1.43,70,2,2,1,3,4,32,3.7,717.368406,1
0.17,-0.59,69,2,1,1,3,3,33,3,663.157879,1
-0.05,-0.25,69,2,2,1,4,4,39,3.4,797.894717,1
0,0,68,2,2,1,5,5,41,3.7,859.473663,0
0.36,-0.52,65,2,1,1,6,4,41,2.8,769.473663,1
0.35,0.24,67,1,2,1,3,1,38,3.4,782.105244,1
1.65,2.08,69,2,1,1,2,5,39,2.1,667.894717,1
-1.88,-0.85,68,2,2,2,4,4,23,2.9,495.263149,0
0.17,-0.59,65,1,2,1,3,4,34,3.4,718.947352,1
0,0,69,2,1,1,3,3,35,3.9,784.736825,0
0,0,56,2,2,1,4,3,27.7,3.3,609.4736721,0
-0.94,-1.33,69,2,1,1,3,4,36,3.6,770.526298,1
-0.56,-1.16,69,2,1,1,2,4,33,2.6,623.157879,1
-0.69,-0.05,69,2,2,1,3,3,34,3.1,688.947352,1
-0.05,-1.22,68,2,1,1,5,4,28,2.4,524.210514,1
-0.58,0,68,2,2,2,1,3,20,2.4,397.89473,0
-0.92,0,65,2,2,1,3,4,30,3.1,625.78946,0
0.87,0.61,68,2,1,1,3,3,33,3.2,683.157879,1
-0.26,-1.33,67,2,1,1,3,3,36,3.2,730.526298,0
-1.22,-0.91,59,2,2,2,1,4,15,2.1,288.947365,0
1.6,1.04,68,2,1,1,4,5,34,3.6,738.947352,1
1.92,1.68,61,2,1,1,4,3,43,2.7,791.052609,1
1.67,0.52,67,2,1,1,4,4,36,3,710.526298,1
-0.18,0,63,1,1,1,3,4,37,2.8,706.315771,0
0.38,0.59,60,2,1,1,6,4,44,3.6,896.842082,1
0.66,0.6,67,2,1,1,5,5,35,3.4,734.736825,1
1.23,1.15,69,2,1,1,4,4,42,3.5,855.263136,1
-0.92,-1.63,68,2,2,3,3,3,28,2.3,514.210514,1
-0.67,-0.93,67,2,1,1,6,4,38,3.1,752.105244,0
0.58,0.69,67,2,2,1,5,3,39.5,3.3,795.7894535,1
1.44,0.37,47,2,1,1,4,2,35,2.9,684.736825,1
0,0,67,2,1,1,4,3,39,3.3,787.894717,1
0.28,0,70,2,1,1,4,2,44,3.5,886.842082,0
-1.24,-0.88,68,2,1,2,5,4,33,3.2,683.157879,1
-0.12,-0.52,69,2,1,1,5,4,41,2.6,749.473663,1
0.23,-0.06,68,2,2,1,4,5,36,3.7,780.526298,1
1.25,1.19,69,2,2,1,3,4,40,3.4,813.68419,1
1.15,1.53,65,2,2,1,5,3,35,3.4,734.736825,1
-0.17,-0.55,65,2,1,1,4,2,37,3.4,766.315771,1
0.44,0.38,67,2,1,1,4,4,36,3.2,730.526298,1
0.62,1.14,69,2,2,1,3,3,32.5,3.9,745.2631425,1
0.65,0.32,57,1,2,1,3,4,34,3.1,688.947352,1
-1.06,-0.61,68,1,2,1,5,4,39,2.9,747.894717,1
-0.04,-0.6,69,2,1,1,3,4,37,3.2,746.315771,1
1.13,0.92,70,2,2,1,4,4,35,3.9,784.736825,1
-0.07,0.42,68,2,1,1,5,3,42,3.1,815.263136,1
-1.11,-1.55,67,2,2,1,2,5,25,2.6,496.842095,0
-1.81,-1.85,69,2,1,3,4,4,26,3.2,572.631568,1
1.51,1.47,69,2,2,1,3,4,28,3.6,644.210514,1
0,0,69,2,2,1,6,1,35,3.9,784.736825,1
-1.53,-1.08,68,2,2,2,3,3,26,3.5,602.631568,1
-1.16,0,70,2,2,1,4,4,39,3.1,767.894717,0
0.63,0,69,2,2,1,6,3,38,3.5,792.105244,1
0.1,0.16,68,1,2,1,2,2,34,3.4,718.947352,1
-1.48,-1.92,68,2,1,1,3,3,42,3.2,825.263136,1
-1.98,-2.06,66,2,1,3,4,2,34,3.4,718.947352,1
-0.38,-0.61,68,2,1,1,3,3,33,2.9,653.157879,1
0.4,0.54,68,2,2,1,5,4,44,3.6,896.842082,1
-1,-1.21,69,2,2,1,5,3,39,3.1,767.894717,1
0,0.13,64,2,2,1,4,4,43,3.5,871.052609,1
0.34,0.05,68,2,2,1,5,3,45,3.5,902.631555,1
-1.52,-2.38,68,2,1,1,3,4,36,3.6,770.526298,0
-1.31,-1.64,68,2,1,3,5,1,34,3.2,698.947352,1
0.07,0.32,67,2,1,1,4,1,46,3.3,898.421028,1
0.46,0.43,68,2,2,1,3,4,40,3.1,783.68419,1
0.52,-0.79,69,2,1,1,5,4,43,3.5,871.052609,1
1.55,1.49,63,2,1,1,1,3,26.7,3.1,573.6841991,1
-1.2,-1.11,69,2,2,3,5,4,35.5,3.4,742.6315615,1
0,0,66,2,1,1,3,2,35,3.2,714.736825,0
0,-0.79,65,2,1,3,2,4,35,2.8,674.736825,1
-1.58,0,66,2,2,2,3,2,27,3.2,588.421041,0
0.4,0.7,67,2,2,1,4,4,37,3,726.315771,1
-0.47,-2.01,69,2,1,1,3,4,37,3.2,746.315771,0
-0.22,-0.23,68,2,1,1,4,5,39,3,757.894717,1
0.37,0.56,66,2,2,1,3,3,39,3.4,797.894717,1
1.91,1.75,65,2,1,1,3,4,47,2.4,824.210501,1
0.39,-0.8,68,2,2,1,4,4,45,3.2,872.631555,1
-0.48,0,62,2,1,1,3,4,33,3,663.157879,0
1.66,-0.15,69,2,2,1,4,4,38,3.6,802.105244,1
0.35,0.24,69,2,1,3,6,5,43,3.9,911.052609,1
0.96,1.2,41,2,1,1,4,4,42,3,805.263136,1
0.56,-0.51,60,2,1,1,2,2,40,2.9,763.68419,1
-0.65,-0.74,69,2,1,1,3,4,39,3.5,807.894717,1
0.13,-0.68,65,2,2,1,2,3,34,3.4,718.947352,1
0,0,65,2,2,1,4,5,39,3.7,827.894717,1
-1.16,-1.08,68,2,2,1,3,3,35,2.8,674.736825,1
1.6,1.37,69,2,1,1,3,2,38,3.6,802.105244,1
-0.56,-1.38,68,2,1,1,4,3,39,3,757.894717,0
-0.24,-0.21,67,2,1,1,3,4,31,3.3,661.578933,1
1.75,1.42,69,2,2,1,6,5,42,3.4,845.263136,1
0,0,69,2,2,1,6,3,41,3.5,839.473663,1
-1.17,0,69,2,1,3,3,3,33,3.8,743.157879,0
-0.59,-0.6,69,2,2,1,4,4,35,3.9,784.736825,1
1.34,1.38,68,2,1,1,3,3,40,3.1,783.68419,1
-1.76,-1.17,62,2,1,1,4,3,41,3.1,799.473663,1
0.36,0.7,66,2,2,1,3,4,40,2.9,763.68419,1
0.36,0.23,61,2,1,1,3,5,37,2.8,706.315771,1
-0.16,-0.5,68,1,1,1,2,4,31,2.7,601.578933,1
0.16,-0.13,67,2,1,1,4,3,42,3.1,815.263136,1
0.61,1.36,69,1,1,1,3,3,34,3.5,728.947352,1
-0.13,-0.16,69,2,2,1,5,4,46,3.6,928.421028,1
0,0,68,2,2,1,3,4,35,3.5,744.736825,0
-1.71,-1.32,69,2,2,2,4,2,29,3,599.999987,0
2.08,1.93,58,2,1,1,5,3,47,3.8,964.210501,1
-0.16,0.13,58,1,2,1,3,3,31,3.7,701.578933,1
-2.27,0,65,2,2,2,5,3,35,2.5,644.736825,0
1.78,1.6,60,2,1,1,3,2,48,3.2,919.999974,1
0,0,66,2,1,1,6,3,39,3.6,817.894717,0
-0.8,0,68,2,2,1,5,3,36,3.4,750.526298,0
-0.42,-0.18,65,2,1,1,5,5,40,3.2,793.68419,1
-0.03,0.45,70,2,1,1,4,4,47,3.1,894.210501,1
0.67,0.29,67,1,2,1,3,3,30,3.4,655.78946,1
1.16,0.38,59,2,1,1,2,3,36,3.1,720.526298,1
-0.43,-0.73,67,2,1,1,5,4,34,2.8,658.947352,0
0.47,0.07,69,2,1,1,2,3,31,3.3,661.578933,1
-0.12,-0.04,56,2,2,1,5,4,44,3.4,876.842082,1
1.74,0.43,68,1,2,1,4,4,35,3.1,704.736825,1
-0.04,0.08,55,2,1,1,5,4,41,3.7,859.473663,1
0,0,63,2,2,1,6,3,45,3.2,872.631555,1
0.05,0.52,60,2,1,1,6,3,42,3,805.263136,1
-3.25,0,61,1,1,1,4,3,31,3.5,681.578933,0
-1.6,-1.78,68,2,2,3,3,4,22,2.5,439.473676,0
-0.76,-1.63,69,2,2,3,4,1,25.5,3.4,584.7368315,1
-1.59,0,54,2,1,2,2,2,28,2.9,574.210514,0
-1.23,-1.01,68,2,1,1,5,4,41,3.3,819.473663,0
-1.26,-1.36,69,2,2,1,2,4,33,2.5,613.157879,1
0.33,0.37,62,2,1,1,4,3,37,3.7,796.315771,1
-0.37,-0.11,67,2,1,1,4,4,41,2.9,779.473663,1
0,-0.04,69,2,1,1,6,4,46,3.5,918.421028,1
0.68,0.5,70,2,1,1,4,4,43,3.3,851.052609,1
0.09,-0.17,60,2,1,1,2,3,33,2.9,653.157879,1
0,-1.09,69,2,2,1,2,4,35,3,694.736825,1
0.04,-0.53,69,2,1,2,6,4,38,3,742.105244,1
0.14,-0.5,66,2,1,1,5,3,45,3.9,942.631555,1
-0.41,-0.5,66,1,1,1,3,3,35,2.9,684.736825,0
-1.59,-2.46,63,1,1,2,3,3,32,2.5,597.368406,0
